Price,Close,Target,Price_Change,MA5,MA10,MA20,EMA10,EMA20,Momentum,RSI
2020-09-22,108.75957489013672,0.0,0.01571590149775215,107.23241119384765,109.4219955444336,115.52750167846679,109.84359474145461,111.68721818849252,-3.6282272338867188,46.310648595699696
2020-09-23,104.19752502441406,1.0,-0.041946190671773076,106.25774383544922,108.4298225402832,114.66640357971191,108.8170366110836,110.97391407762791,-4.873336791992173,41.060663407914255
2020-09-24,105.26752471923828,1.0,0.010268954992678658,105.8453155517578,107.91720123291016,113.77624549865723,108.17167081256625,110.43044842444795,-2.0621414184570455,42.70136573577334
2020-09-25,109.21674346923828,1.0,0.03751602177911062,106.90362701416015,107.94443740844727,113.15711059570313,108.36168402287025,110.31485747633275,5.291557312011719,48.40964589238274
2020-09-28,111.82363891601562,0.0,0.023869009127813756,107.85300140380859,107.9055290222168,112.67816848754883,108.9911303670785,110.45855094677874,4.7468719482421875,51.82165361548159
2020-09-29,110.97735595703124,1.0,-0.007568014841834891,108.2965576171875,107.76448440551758,111.95106163024903,109.35226229252444,110.50796094775518,2.217781066894517,50.65053153389346
2020-09-30,112.6504364013672,1.0,0.0150758722796005,109.98713989257813,108.12244186401367,111.05761985778808,109.95193031231403,110.71200622905155,8.45291137695314,52.91596089487594
2020-10-01,113.60370635986328,0.0,0.008462194989637073,111.65437622070313,108.74984588623047,110.3470500946045,110.61588959368663,110.98740624150982,8.336181640625,54.20587727112113
2020-10-02,109.9365692138672,1.0,-0.03228008366540136,111.7983413696289,109.35098419189453,109.96477165222169,110.49237679735583,110.88732652459147,0.7198257446289205,48.68076430821469
2020-10-05,113.32161712646484,0.0,0.030790918224967267,112.09793701171876,109.97546920776367,109.74785423278809,111.0067841299211,111.11916372476989,1.4979782104492188,53.40228360861465
2020-10-06,110.07275390625,1.0,-0.0286694039724934,111.9170166015625,110.106787109375,109.7643913269043,110.83696045288998,111.01950564681562,-0.9046020507812358,48.76502484901373
2020-10-07,111.94036102294922,0.0,0.016967024539877196,111.7750015258789,110.88107070922851,109.65544662475585,111.0375787383553,111.10720615882833,-0.710075378417983,51.37878701111215
2020-10-08,111.83336639404295,1.0,-0.0009558181510985753,111.42093353271484,111.53765487670898,109.72742805480956,111.18226740302578,111.17636427646781,-1.7703399658203267,51.2175815521689
2020-10-09,113.77879333496094,1.0,0.017395764820879123,112.18937835693359,111.99385986328124,109.96914863586426,111.65436302701399,111.42421466299096,3.842224121093736,54.04117672266738
2020-10-12,121.00609588623048,0.0,0.06352064685721004,113.72627410888671,112.91210556030273,110.40881729125977,113.35467809232607,112.33677477948996,7.684478759765639,62.682780882856434
2020-10-13,117.7961196899414,1.0,-0.026527392465476196,115.270947265625,113.59398193359375,110.67923316955566,114.16221292825612,112.85671239000914,7.723365783691406,57.51049158540528
2020-10-14,117.88368225097656,0.0,0.0007433399441818533,116.45961151123046,114.11730651855468,111.11987419128418,114.83884371420528,113.335471424387,5.943321228027344,57.61323786897392
2020-10-15,117.41675567626952,0.0,-0.003960909311544469,117.57628936767578,114.49861145019531,111.6242286682129,115.30755498003514,113.72416516266152,5.5833892822265625,56.82413778369488
2020-10-16,115.77287292480467,0.0,-0.014000410265100571,117.97510528564453,115.08224182128906,112.2166130065918,115.3921582427205,113.91928018762754,1.9940795898437358,54.01894425108184
2020-10-19,112.81580352783205,1.0,-0.02554198857009682,116.33704681396485,115.03166046142579,112.50356483459473,114.92373011274077,113.81418717240892,-8.190292358398438,49.30389170982911
2020-10-20,114.30406951904295,0.0,0.013191999211739525,115.63863677978516,115.45479202270508,112.78078956604004,114.81106455025025,113.86084263399312,-3.4920501708984517,51.59393629044243
2020-10-21,113.68152618408205,0.0,-0.005446379447209382,114.79820556640625,115.62890853881837,113.25498962402344,114.60569393821966,113.84376487685873,-4.202156066894517,50.5649894228837
2020-10-22,112.59207153320312,0.0,-0.009583392196149676,113.83326873779296,115.70477905273438,113.62121696472168,114.2395807736712,113.72455598698677,-4.824684143066392,48.733330395341724
2020-10-23,111.90145111083984,1.0,-0.006133828190199142,113.058984375,115.51704483032226,113.75545234680176,113.81446628952003,113.55092695116326,-3.8714218139648295,47.55727807557947
2020-10-26,111.91118621826172,1.0,8.699715084325987e-05,112.87806091308593,114.6075538635254,113.75982971191407,113.46841536747306,113.39476116707739,-0.9046173095703267,47.576483005178915
2020-10-27,113.41889190673828,0.0,0.013472341232591889,112.701025390625,114.16983108520508,113.88190650939941,113.45941110188491,113.39705933275938,-0.8851776123046733,50.594117690495224
2020-10-28,108.16622161865234,1.0,-0.04631212842746768,111.59796447753907,113.19808502197266,113.65769577026367,112.49701301402445,112.89888431236824,-5.515304565429702,41.60811062674921
2020-10-29,112.173828125,0.0,0.03705044371871247,111.51431579589844,112.67379226684571,113.58620185852051,112.43825212511089,112.8298313421427,-0.418243408203125,49.04428020802955
2020-10-30,105.89006805419922,0.0,-0.05601805854212738,110.31203918457031,111.68551177978516,113.38387680053711,111.24767320312694,112.16890150519569,-6.011383056640625,40.36438796205104
2020-11-02,105.8025131225586,1.0,-0.0008268474395144443,109.09030456542969,110.98418273925782,113.0079216003418,110.25764409756904,111.5625788020874,-6.108673095703125,40.257477985267585
2020-11-03,107.4269561767578,1.0,0.01535353940333617,107.8919174194336,110.2964714050293,112.8756317138672,109.74297356651246,111.16870998062744,-5.991935729980483,43.26020720783701
2020-11-04,111.81391143798828,1.0,0.040836633721728965,108.62145538330078,110.10970993041992,112.86930923461914,110.1195077249626,111.23015773847133,3.6476898193359375,50.49643880311384
2020-11-05,115.78260040283205,0.0,0.035493695854158513,109.34320983886718,110.42876281738282,113.0667709350586,111.14916093912066,111.66372370650569,3.6087722778320455,55.96744425597899
2020-11-06,115.65106201171876,0.0,-0.0011360808157324653,111.2954086303711,110.8037239074707,113.16038436889649,111.96768840686576,112.04347021176409,9.760993957519545,55.74753348173262
2020-11-09,113.34174346923828,0.0,-0.019967983884544682,112.80325469970703,110.94677963256837,112.77716674804688,112.2175166000244,112.16711528390448,7.5392303466796875,51.89247130863576
2020-11-10,113.0007095336914,1.0,-0.0030088996790439415,113.91800537109376,110.90496139526367,112.53739624023437,112.35991531523658,112.24650521245562,5.573753356933608,51.32797861078288
2020-11-11,116.43058013916016,0.0,0.03035264663047199,114.84133911132812,111.73139724731445,112.46474113464356,113.10003619231358,112.64498853880843,4.616668701171875,56.458084484728296
2020-11-12,116.1577377319336,1.0,-0.002343391288615604,114.91636657714844,112.12978820800781,112.40179023742675,113.65598192678993,112.97953608101082,0.3751373291015483,55.95285577450967
2020-11-13,116.20647430419922,1.0,0.0004195723265383311,115.02744903564454,113.16142883300782,112.42347030639648,114.11970781359162,113.28686353083827,0.5554122924804545,56.02854960192667
2020-11-16,117.21984100341795,0.0,0.00872039794070334,115.80306854248047,114.30316162109375,112.64367218017578,114.68336839356004,113.6614328139411,3.8780975341796733,57.65788895423252
2020-11-17,116.3331527709961,0.0,-0.007564318675334247,116.46955718994141,115.19378128051758,112.74512634277343,114.98332918945749,113.91588233366062,3.3324432373046875,55.712604063126896
2020-11-18,115.00794982910156,1.0,-0.011391446980752007,116.18503112792969,115.5131851196289,112.81144752502442,114.98780566939277,114.01988876179786,-1.4226303100585938,52.84308715659826
2020-11-19,115.6023406982422,0.0,0.00516825897708717,116.0739517211914,115.49515914916992,112.96196098327637,115.09953931100176,114.17059847003065,-0.555397033691392,53.98781593054188
2020-11-20,114.33563995361328,0.0,-0.010957397030008198,115.69978485107421,115.36361694335938,113.08367042541504,114.96064851874931,114.18631670656234,-1.8708343505859375,51.1388033025027
2020-11-23,110.93497467041016,1.0,-0.029742828085650208,114.44281158447265,115.12294006347656,113.03485984802246,114.22870781905128,113.87666508407165,-6.284866333007798,44.36931442146053
2020-11-24,112.22119903564452,1.0,0.01159439905274029,113.62042083740235,115.04498901367188,112.97497520446777,113.86370622206823,113.7190016508881,-4.111953735351577,47.215413221746054
2020-11-25,113.05916595458984,1.0,0.007467100032313656,113.2306640625,114.70784759521484,113.21962242126465,113.7174261734358,113.65616015600254,-1.9487838745117188,49.0444477252294
2020-11-27,113.60482788085938,1.0,0.0048263395688652455,112.83116149902344,114.45255661010742,113.29117240905762,113.69695375660372,113.65127136789367,-1.9975128173828267,50.25326542891382
2020-11-30,116.00184631347656,1.0,0.02109961766000823,113.16440277099609,114.43209381103516,113.79676132202148,114.1160251305806,113.87513564842537,1.6662063598632812,55.272903562652296
2020-12-01,119.5778579711914,1.0,0.030827196043511584,114.89297943115234,114.6678955078125,114.48552856445312,115.10908564705528,114.41825206011737,8.64288330078125,61.51229314093563
2020-12-02,119.9286651611328,0.0,0.00293371361465522,116.43447265625,115.02744674682617,115.11061401367188,115.985372831433,114.94305330783311,7.707466125488281,62.07127014293799
2020-12-03,119.79224395751952,0.0,-0.0011375195699042662,117.78108825683594,115.50587615966796,115.50953063964843,116.67753121799419,115.40488098875562,6.733078002929673,61.69601462311976
2020-12-04,119.11992645263672,1.0,-0.005612362559309081,118.88410797119141,115.85763473510742,115.67639694213867,117.12160307883828,115.75869484245858,5.515098571777344,59.77798652458132
2020-12-07,120.5814971923828,1.0,0.012269741791078204,119.80003814697264,116.48222045898437,115.92291870117188,117.75067473584636,116.21800935197517,4.579650878906236,62.50683875163109
2020-12-08,121.19536590576172,0.0,0.005090903062843211,120.1235397338867,117.50825958251953,116.31559982299805,118.37698222128552,116.69204330947865,1.6175079345703125,63.623140878805025
2020-12-09,118.66193389892578,1.0,-0.020903703602049184,119.87019348144531,118.15233306884765,116.59866104125976,118.4287916172201,116.87965193704504,-1.266731262207017,56.1879621797348
2020-12-10,120.0845718383789,0.0,0.011989000117467397,119.92865905761718,118.85487365722656,116.7813606262207,118.7298425665217,117.18488240383874,0.2923278808593892,59.079861801182155
2020-12-11,119.27581024169922,0.0,-0.006734933424821565,119.95983581542968,119.42197189331054,116.93726425170898,118.82910941655396,117.38401838839688,0.1558837890625,56.7851134005415
2020-12-14,118.66193389892578,1.0,-0.005146696061250733,119.57592315673828,119.68798065185547,117.0600372314453,118.79871386789429,117.50572462749487,-1.919563293457017,55.03767941182575
2020-12-15,124.6057586669922,0.0,0.05009040871632231,120.25800170898438,120.19077072143554,117.42933311462403,119.854540195003,118.18191834554224,3.410392761230483,65.960203669389
2020-12-16,124.5375518798828,1.0,-0.0005473806976424855,121.43312530517578,120.65165939331055,117.83955307006836,120.70599686498113,118.7872167773842,5.875617980957017,65.76277930980427
2020-12-17,125.40475463867188,0.0,0.006963383699926107,122.49716186523438,121.21291046142578,118.35939331054688,121.56031646019761,119.41745847845922,5.320182800292969,67.11066059154325
2020-12-18,123.41698455810548,1.0,-0.0158508350524168,123.32539672851563,121.64261627197266,118.75012550354003,121.89789247799904,119.79836572413981,4.141174316406264,61.16641993285077
2020-12-21,124.9468002319336,1.0,0.012395503579232692,124.58236999511719,122.07914657592774,119.28068351745605,122.45223934235077,120.28869282012016,6.2848663330078125,63.822271537108485
2020-12-22,128.5033721923828,0.0,0.028464690202928855,125.36189270019531,122.80994720458985,120.15910339355469,123.55244531508384,121.07104323652614,3.897613525390611,69.11127170830983
2020-12-23,127.6069107055664,1.0,-0.006976170909151813,125.97576446533203,123.7044448852539,120.92838897705079,124.28962084062613,121.69350680500617,3.069358825683608,66.47333440069706
2020-12-24,128.59103393554688,1.0,0.007712146815082699,126.61302032470704,124.5550910949707,121.70498237609863,125.07169594879353,122.35041415077195,3.186279296875,67.92090649799083
2020-12-28,133.190185546875,0.0,0.03576572542089784,128.56766052246093,125.94652862548828,122.68425025939942,126.54778496662652,123.3827733313532,9.773200988769517,73.64737253767709
2020-12-29,131.41673278808594,0.0,-0.013315190991793568,129.8616470336914,127.2220085144043,123.45499458312989,127.43304820689187,124.14791232723252,6.469932556152344,68.564703995843
2020-12-30,130.2962188720703,0.0,-0.008526417391782948,130.2202163696289,127.7910545349121,123.99091262817383,127.95362469146977,124.73346533150279,1.7928466796875,65.4894013254398
2020-12-31,129.2926025390625,0.0,-0.007702574500593862,130.55735473632814,128.26655960083008,124.45910949707032,128.1970752092139,125.1676688750799,1.6856918334960938,62.773591314749225
2021-01-04,126.09657287597656,1.0,-0.024719354397095827,130.05846252441407,128.33574142456055,124.77432594299316,127.81516569407982,125.25613592278435,-2.4944610595703125,54.95760284324848
2021-01-05,127.65560913085938,0.0,0.01236382733745045,128.95154724121093,128.75960388183594,125.2011100769043,127.78615540985791,125.48465718069625,-5.534576416015625,57.72290246961809
2021-01-06,123.35852813720705,1.0,-0.03366151337108425,127.33990631103515,128.60077667236328,125.3399616241455,126.98113226937593,125.28216870036394,-8.058204650878892,48.82539306300778
2021-01-07,127.56793975830078,1.0,0.034123393693638704,126.79425048828125,128.5072334289551,125.65859031677246,127.08782454008953,125.49986118207221,-2.7282791137695312,55.98307696440616
2021-01-08,128.66897583007812,0.0,0.008630977923320238,126.66952514648438,128.61343994140626,126.15894241333008,127.37530659281472,125.80168162473943,-0.623626708984375,57.65155429320936
2021-01-11,125.67758178710938,0.0,-0.02324875925739256,126.58572692871094,128.3220947265625,126.4385929107666,127.06662935541374,125.7898625925842,-0.4189910888671875,51.89595085169815
2021-01-12,125.50221252441406,1.0,-0.001395390173820954,126.15504760742188,127.55329742431641,126.74991302490234,126.78218993159561,125.76246734799656,-2.1533966064453125,51.57090165079668
2021-01-13,127.53868103027344,0.0,0.01622655461522804,126.99107818603515,127.16549224853516,127.19375038146973,126.91973376771884,125.93163055583246,4.180152893066392,55.08876925812017
2021-01-14,125.609375,0.0,-0.015127222695799136,126.599365234375,126.69680786132812,127.24393119812012,126.68148671904268,125.90093955051508,-1.9585647583007812,51.28779243958573
2021-01-15,123.88471221923828,1.0,-0.01373036670839034,125.64251251220703,126.1560188293457,127.21128921508789,126.17298226453278,125.70891789991728,-4.784263610839844,48.093281948598715
2021-01-19,124.55703735351562,1.0,0.005427022610243748,125.41840362548828,126.0020652770996,127.16890335083008,125.87917409889329,125.59921499073617,-1.12054443359375,49.41598824725709
2021-01-20,128.6494903564453,1.0,0.032856056067828154,126.04785919189453,126.1014533996582,127.43052864074707,126.38286796390273,125.889717406518,3.14727783203125,56.6562657667617
2021-01-21,133.3655548095703,1.0,0.036658244351053026,127.2132339477539,127.10215606689454,127.85146636962891,127.65244739038772,126.6017019210944,5.826873779296875,63.19417918923849
